id,user_id,game_name,duration_mins,skipped_meals,skipped_sleep,started_at
64b3de33-4480-4660-a312-f8e3854737c1,ff0e9aeb-56c9-4389-a56b-2b5581cb4568,League of Legends,486,1,0,2026-06-22T14:53:51.006955+00:00
00f3a7bf-940c-4ab9-b040-6e494120fb10,ff0e9aeb-56c9-4389-a56b-2b5581cb4568,Apex Legends,418,1,1,2026-06-23T14:53:51.006955+00:00
464ed190-f367-44ad-8c9a-7ad02af35596,ff0e9aeb-56c9-4389-a56b-2b5581cb4568,Valorant,598,0,1,2026-06-24T14:53:51.006955+00:00
a1c3b665-e7ad-4c0b-be27-cd695dc47ae0,2ca19dd3-de6b-4b4e-b335-935d46409320,Genshin Impact,597,1,1,2026-06-11T14:53:51.006955+00:00
1fc1051d-cc1f-4226-86d8-d99644d1c567,2ca19dd3-de6b-4b4e-b335-935d46409320,League of Legends,411,0,1,2026-06-12T14:53:51.006955+00:00
312e1685-cbda-4d59-9060-7b63dcb5ffe2,2ca19dd3-de6b-4b4e-b335-935d46409320,Apex Legends,421,1,1,2026-06-13T14:53:51.006955+00:00
b215b77a-8fb5-450c-9fd3-bb69954d2eda,2ca19dd3-de6b-4b4e-b335-935d46409320,WoW,456,1,1,2026-06-14T14:53:51.006955+00:00
77fe77ff-be1e-45c8-807b-11a045418f42,2ca19dd3-de6b-4b4e-b335-935d46409320,Genshin Impact,585,0,1,2026-06-15T14:53:51.006955+00:00
31232e7f-c089-4b86-8d34-74946d5455e4,2ca19dd3-de6b-4b4e-b335-935d46409320,League of Legends,554,1,1,2026-06-16T14:53:51.006955+00:00
dfa5bc45-dd6c-4e9d-af64-69afa70c09bf,2ca19dd3-de6b-4b4e-b335-935d46409320,Apex Legends,473,1,1,2026-06-17T14:53:51.006955+00:00
bd214996-89ad-443c-b8b7-006bf2c95ac3,2ca19dd3-de6b-4b4e-b335-935d46409320,League of Legends,692,0,0,2026-06-18T14:53:51.006955+00:00
584fc5c7-9d63-4cca-898d-de77c3e79c53,2ca19dd3-de6b-4b4e-b335-935d46409320,Apex Legends,632,1,1,2026-06-19T14:53:51.006955+00:00
b0b82445-1cba-41a6-9d87-542aad0a61b1,2ca19dd3-de6b-4b4e-b335-935d46409320,Genshin Impact,494,0,1,2026-06-20T14:53:51.006955+00:00
c9091dd3-d4a9-4b77-b17c-4b1eb4539a64,2ca19dd3-de6b-4b4e-b335-935d46409320,Genshin Impact,572,1,1,2026-06-21T14:53:51.006955+00:00
de327b94-229f-4858-93bf-d9455ed2d138,2ca19dd3-de6b-4b4e-b335-935d46409320,Valorant,565,0,1,2026-06-22T14:53:51.006955+00:00
c1622102-4d29-4edb-9353-864b53721302,2ca19dd3-de6b-4b4e-b335-935d46409320,League of Legends,595,1,1,2026-06-23T14:53:51.006955+00:00
2d5e04b4-c698-4d6e-ba6a-4ce8e95f88ab,2ca19dd3-de6b-4b4e-b335-935d46409320,Valorant,751,1,1,2026-06-24T14:53:51.006955+00:00
c6547ee6-30bb-4c06-b677-5b16b1161b14,257f0f5e-989d-4d38-91e0-fe68c203b084,Genshin Impact,43,0,0,2026-06-11T14:53:51.006955+00:00
99102676-88af-40af-a2d0-390c9447496f,257f0f5e-989d-4d38-91e0-fe68c203b084,Apex Legends,20,0,0,2026-06-12T14:53:51.006955+00:00
7fdf47f3-75af-4dff-847b-87e725233c49,257f0f5e-989d-4d38-91e0-fe68c203b084,League of Legends,53,0,0,2026-06-13T14:53:51.006955+00:00
33f251bc-e1eb-411f-9986-e65d3e10a780,257f0f5e-989d-4d38-91e0-fe68c203b084,WoW,28,0,0,2026-06-14T14:53:51.006955+00:00
18b04ef1-155b-4ae4-94b1-0b1d92f282a5,257f0f5e-989d-4d38-91e0-fe68c203b084,Valorant,60,0,0,2026-06-15T14:53:51.006955+00:00
d5e2ad9c-deff-45ef-9d4b-a40a5ab16bf9,257f0f5e-989d-4d38-91e0-fe68c203b084,League of Legends,30,0,0,2026-06-16T14:53:51.006955+00:00
59a657df-62a3-43c7-be02-6e6d46d8faa8,257f0f5e-989d-4d38-91e0-fe68c203b084,Genshin Impact,50,0,0,2026-06-17T14:53:51.006955+00:00
44698c99-6e42-4f2c-a4e2-a2cf2d5dc2c2,257f0f5e-989d-4d38-91e0-fe68c203b084,Apex Legends,20,0,0,2026-06-18T14:53:51.006955+00:00
7986644d-553e-41c9-a48c-393b80439ec9,257f0f5e-989d-4d38-91e0-fe68c203b084,Apex Legends,34,0,0,2026-06-19T14:53:51.006955+00:00
d5ead4ba-2bc2-4796-987d-e03a67f13f8e,257f0f5e-989d-4d38-91e0-fe68c203b084,Genshin Impact,43,0,0,2026-06-20T14:53:51.006955+00:00
250c1205-7736-4e58-90da-1f18a13cb8a7,257f0f5e-989d-4d38-91e0-fe68c203b084,Genshin Impact,31,0,0,2026-06-21T14:53:51.006955+00:00
682097e9-7398-47e1-91d4-86190e655ef3,257f0f5e-989d-4d38-91e0-fe68c203b084,League of Legends,78,0,0,2026-06-22T14:53:51.006955+00:00
5462111a-924f-401e-af98-0ca4f2f58f1a,257f0f5e-989d-4d38-91e0-fe68c203b084,League of Legends,56,0,0,2026-06-23T14:53:51.006955+00:00
034ba153-346c-40a4-a78b-423d55875037,257f0f5e-989d-4d38-91e0-fe68c203b084,Genshin Impact,36,0,0,2026-06-24T14:53:51.006955+00:00
06e4819b-592c-4ce7-a720-c98b79177852,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,Genshin Impact,109,0,0,2026-06-11T14:53:51.006955+00:00
06b20f91-c376-4415-a775-2ebe52538eb0,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,WoW,51,1,0,2026-06-12T14:53:51.006955+00:00
cd8b499f-a3f9-41c4-be77-2a69d11ffdfa,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,Apex Legends,85,0,0,2026-06-13T14:53:51.006955+00:00
712115da-afa3-4fcf-af42-e21fabe6f32c,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,WoW,118,0,0,2026-06-14T14:53:51.006955+00:00
8899fb47-90f1-4abc-a3d1-dfbac828847c,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,Valorant,167,0,0,2026-06-15T14:53:51.006955+00:00
117cb2a9-44da-4444-88ec-1249f393fb5c,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,Genshin Impact,127,0,0,2026-06-16T14:53:51.006955+00:00
36c117f4-476d-47c2-8425-f3ed0f66e87b,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,League of Legends,162,1,0,2026-06-17T14:53:51.006955+00:00
14000b12-6bb5-461b-bcee-62bb9c42ca33,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,Apex Legends,59,1,0,2026-06-18T14:53:51.006955+00:00
ac361b50-e3fc-4998-b76a-593e60e53a9f,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,WoW,46,0,1,2026-06-19T14:53:51.006955+00:00
980e9900-6f6c-4cf6-bbc6-9ca6c499a602,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,Valorant,172,1,0,2026-06-20T14:53:51.006955+00:00
cd8e15f8-d15f-4ffe-a8db-db32bcfb5bf1,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,WoW,169,1,0,2026-06-21T14:53:51.006955+00:00
9397fe5b-c15a-44a3-b1ad-8bb141d54515,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,Valorant,165,0,0,2026-06-22T14:53:51.006955+00:00
77056aec-b2e0-491f-b05e-0d48287393c4,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,WoW,159,0,1,2026-06-23T14:53:51.006955+00:00
e6d4254b-7dca-4eb0-92fe-c36c4a79fb82,d62e59fe-10ae-48ee-a4c0-fb9ea965cd26,Genshin Impact,115,0,0,2026-06-24T14:53:51.006955+00:00
a9f8d3c3-ecd0-4f4f-8b2a-91428e74f439,8a59652f-16e8-4b61-9217-4282a1093e78,Apex Legends,51,1,0,2026-06-11T14:53:51.006955+00:00
4dcfcf00-cba5-4478-b2ff-0649df9e9332,8a59652f-16e8-4b61-9217-4282a1093e78,WoW,52,0,0,2026-06-12T14:53:51.006955+00:00
fd5d11c1-a9ff-4126-afb4-4c699a9a6078,8a59652f-16e8-4b61-9217-4282a1093e78,League of Legends,180,0,0,2026-06-13T14:53:51.006955+00:00
89c58f07-431d-4937-ac59-f735787d8461,8a59652f-16e8-4b61-9217-4282a1093e78,Genshin Impact,145,0,0,2026-06-14T14:53:51.006955+00:00
ad5f0564-3311-4e7a-9d8d-d224815bb3f9,8a59652f-16e8-4b61-9217-4282a1093e78,WoW,54,1,0,2026-06-15T14:53:51.006955+00:00
fc25f7d2-71ff-4260-a0ad-893984b2b441,8a59652f-16e8-4b61-9217-4282a1093e78,League of Legends,102,1,0,2026-06-16T14:53:51.006955+00:00
6fac29dd-d8f3-4dbc-921d-a2de3379a816,8a59652f-16e8-4b61-9217-4282a1093e78,League of Legends,79,0,0,2026-06-17T14:53:51.006955+00:00
2b1e46c5-91ec-4638-b60a-3ee21a0f751c,8a59652f-16e8-4b61-9217-4282a1093e78,League of Legends,56,0,1,2026-06-18T14:53:51.006955+00:00
a72a53f0-a97d-41b6-97ca-d30dc65d0d0f,8a59652f-16e8-4b61-9217-4282a1093e78,Apex Legends,47,0,0,2026-06-19T14:53:51.006955+00:00
44227248-92bf-4323-a369-394f4efa1653,8a59652f-16e8-4b61-9217-4282a1093e78,Genshin Impact,169,0,0,2026-06-20T14:53:51.006955+00:00
553adb7f-3c16-422e-869f-efc792d06d4b,8a59652f-16e8-4b61-9217-4282a1093e78,Valorant,173,0,0,2026-06-21T14:53:51.006955+00:00
47876fd1-94c1-4002-97d5-423a241edbf8,8a59652f-16e8-4b61-9217-4282a1093e78,Apex Legends,177,0,0,2026-06-22T14:53:51.006955+00:00
b7d9dfee-9780-40b6-8564-f9e278f208bc,8a59652f-16e8-4b61-9217-4282a1093e78,WoW,163,0,1,2026-06-23T14:53:51.006955+00:00
6c195e00-bb7f-449a-be42-7ed8ee143abc,8a59652f-16e8-4b61-9217-4282a1093e78,WoW,163,1,0,2026-06-24T14:53:51.006955+00:00
d55d6381-a314-4aaa-a329-2b61302a8d1d,ab37753a-f3f4-47e1-a97f-4faa37a837f8,Apex Legends,598,0,1,2026-06-11T14:53:51.006955+00:00
a4a71ca5-da4d-4db1-932e-55dc18127c6e,ab37753a-f3f4-47e1-a97f-4faa37a837f8,League of Legends,553,0,1,2026-06-12T14:53:51.006955+00:00
5e45b572-1cb8-43ab-8681-d3b05197e13a,ab37753a-f3f4-47e1-a97f-4faa37a837f8,Valorant,558,1,1,2026-06-13T14:53:51.006955+00:00
f94b517f-06ae-4168-bc81-ec07a1584933,ab37753a-f3f4-47e1-a97f-4faa37a837f8,League of Legends,489,1,1,2026-06-14T14:53:51.006955+00:00
21cd331d-d810-40b6-9306-629b46a63029,ab37753a-f3f4-47e1-a97f-4faa37a837f8,WoW,497,1,0,2026-06-15T14:53:51.006955+00:00
854bed73-5a8c-43f3-8f67-b5ab59abe18c,ab37753a-f3f4-47e1-a97f-4faa37a837f8,Valorant,627,1,0,2026-06-16T14:53:51.006955+00:00
2c3a5ce9-8b10-46ab-a697-dd7c912223d6,ab37753a-f3f4-47e1-a97f-4faa37a837f8,Valorant,681,0,1,2026-06-17T14:53:51.006955+00:00
c1b70772-0a32-44fa-a8d3-44da6f8f8f2f,ab37753a-f3f4-47e1-a97f-4faa37a837f8,League of Legends,529,1,1,2026-06-18T14:53:51.006955+00:00
0437a841-7dc0-42b0-bb9a-b4dff61e26e5,ab37753a-f3f4-47e1-a97f-4faa37a837f8,League of Legends,600,1,1,2026-06-19T14:53:51.006955+00:00
ffba2dc1-921e-4aed-a646-6e3e4696831d,ab37753a-f3f4-47e1-a97f-4faa37a837f8,Genshin Impact,676,1,1,2026-06-20T14:53:51.006955+00:00
54974d0b-c432-4760-929e-72a10fbe4c62,ab37753a-f3f4-47e1-a97f-4faa37a837f8,Apex Legends,503,1,0,2026-06-21T14:53:51.006955+00:00
e6f04bde-b0eb-464a-aa2d-d0c1ea4e2c20,ab37753a-f3f4-47e1-a97f-4faa37a837f8,League of Legends,556,1,1,2026-06-22T14:53:51.006955+00:00
442dcb7d-533e-42cf-a5df-f7bcb43ef58d,ab37753a-f3f4-47e1-a97f-4faa37a837f8,League of Legends,569,1,1,2026-06-23T14:53:51.006955+00:00
a735dc2a-87e2-4aaf-a314-0aafbb0cd633,ab37753a-f3f4-47e1-a97f-4faa37a837f8,WoW,740,0,1,2026-06-24T14:53:51.006955+00:00
ea27c7bc-0f3a-4bdb-b6a5-cf92ce93eb53,80bfc53c-b13a-4465-b76f-f4434fa711d9,Valorant,450,1,1,2026-06-11T14:53:51.006955+00:00
20056e30-e628-449f-b65f-9f5f4c4c0f13,80bfc53c-b13a-4465-b76f-f4434fa711d9,Valorant,254,0,0,2026-06-12T14:53:51.006955+00:00
87a00518-cb3f-47b9-8144-a94fc3d7f001,80bfc53c-b13a-4465-b76f-f4434fa711d9,Valorant,442,1,1,2026-06-13T14:53:51.006955+00:00
e3fdd2e9-610c-4a8d-8c90-1b78ca3934f7,80bfc53c-b13a-4465-b76f-f4434fa711d9,Valorant,476,1,1,2026-06-14T14:53:51.006955+00:00
e0494057-2f45-4907-adfb-ec168001979a,80bfc53c-b13a-4465-b76f-f4434fa711d9,WoW,526,0,0,2026-06-15T14:53:51.006955+00:00
ef63edf5-2fc7-48ce-95a1-f28314f066cf,80bfc53c-b13a-4465-b76f-f4434fa711d9,League of Legends,427,1,0,2026-06-16T14:53:51.006955+00:00
e59f1e9b-f761-4b28-9ebe-b6b019ec0ed0,80bfc53c-b13a-4465-b76f-f4434fa711d9,League of Legends,425,0,1,2026-06-17T14:53:51.006955+00:00
8a2aec90-0679-48f7-b394-cf55a39e1d65,80bfc53c-b13a-4465-b76f-f4434fa711d9,Apex Legends,391,0,1,2026-06-18T14:53:51.006955+00:00
fa9af53d-a9e0-445d-b072-812085d03b74,80bfc53c-b13a-4465-b76f-f4434fa711d9,Apex Legends,482,0,0,2026-06-19T14:53:51.006955+00:00
af88368d-3503-4e4f-8315-1a9f6127855e,80bfc53c-b13a-4465-b76f-f4434fa711d9,Genshin Impact,454,1,1,2026-06-20T14:53:51.006955+00:00
54a45181-8969-4ad1-9742-865590b3fed1,80bfc53c-b13a-4465-b76f-f4434fa711d9,WoW,615,1,0,2026-06-21T14:53:51.006955+00:00
5478d4fa-b3d7-4c2c-81d0-431451ad12f9,80bfc53c-b13a-4465-b76f-f4434fa711d9,League of Legends,584,0,0,2026-06-22T14:53:51.006955+00:00
ea9fa826-a747-4224-99da-41417ed418bd,80bfc53c-b13a-4465-b76f-f4434fa711d9,WoW,482,1,0,2026-06-23T14:53:51.006955+00:00
4bafe5ae-d0fc-476b-8a95-2ccf16a7c2cb,80bfc53c-b13a-4465-b76f-f4434fa711d9,League of Legends,522,0,1,2026-06-24T14:53:51.006955+00:00
2744c3da-df4b-45cc-9599-bfde37f5c99d,492959c6-961b-4fb8-a87e-51e8f48bd211,Apex Legends,86,0,0,2026-06-11T14:53:51.006955+00:00
bd8af75e-7988-4468-b4a1-982c78fa3336,492959c6-961b-4fb8-a87e-51e8f48bd211,Valorant,21,0,0,2026-06-12T14:53:51.006955+00:00
294c8459-db4a-4592-b578-c34d224714db,492959c6-961b-4fb8-a87e-51e8f48bd211,Valorant,90,0,0,2026-06-13T14:53:51.006955+00:00
115ec0ee-a765-42ac-84a7-4ffdcdfb111f,492959c6-961b-4fb8-a87e-51e8f48bd211,Genshin Impact,34,0,0,2026-06-14T14:53:51.006955+00:00
b9c07f3a-6f66-4403-b4c2-4b9d86602f2f,492959c6-961b-4fb8-a87e-51e8f48bd211,Genshin Impact,53,0,0,2026-06-15T14:53:51.006955+00:00
ef2a5050-0d4b-4765-9462-dec769ee3c36,492959c6-961b-4fb8-a87e-51e8f48bd211,League of Legends,62,0,0,2026-06-16T14:53:51.006955+00:00
3c7f71bd-3a55-46d0-b420-08ce53faea6a,492959c6-961b-4fb8-a87e-51e8f48bd211,WoW,41,0,0,2026-06-17T14:53:51.006955+00:00
9f2c5725-b345-4fc3-8441-49a4679779e4,492959c6-961b-4fb8-a87e-51e8f48bd211,Apex Legends,43,0,0,2026-06-18T14:53:51.006955+00:00
11c85a80-193b-47ab-a2b0-47da17a8001e,492959c6-961b-4fb8-a87e-51e8f48bd211,Apex Legends,41,0,0,2026-06-19T14:53:51.006955+00:00
eb11f1b8-a2ed-47e0-8237-79fdf0787b46,492959c6-961b-4fb8-a87e-51e8f48bd211,WoW,85,0,0,2026-06-20T14:53:51.006955+00:00
7e654b4b-06cb-4150-9a52-5a2b453f4f30,492959c6-961b-4fb8-a87e-51e8f48bd211,WoW,42,0,0,2026-06-21T14:53:51.006955+00:00
7dc368f8-9124-4b35-a614-905ed158ad24,492959c6-961b-4fb8-a87e-51e8f48bd211,Apex Legends,48,0,0,2026-06-22T14:53:51.006955+00:00
ada2b569-d4df-4d67-b3e1-7f455ebf44bb,492959c6-961b-4fb8-a87e-51e8f48bd211,Genshin Impact,80,0,0,2026-06-23T14:53:51.006955+00:00
9f1b1078-14dd-448f-a2ec-823858074691,492959c6-961b-4fb8-a87e-51e8f48bd211,League of Legends,83,0,0,2026-06-24T14:53:51.006955+00:00
5bdb671f-8e90-412f-9a70-01c5b13412c6,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,Valorant,317,0,0,2026-06-11T14:53:51.006955+00:00
9ef9ddaa-39a2-4454-8a0c-75b553b2b0c9,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,Apex Legends,305,0,1,2026-06-12T14:53:51.006955+00:00
99c7a38e-ee97-467a-a36a-2bf1e7a2274d,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,League of Legends,284,1,0,2026-06-13T14:53:51.006955+00:00
81392a5e-997e-4029-905a-9116da977ff6,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,Valorant,337,1,1,2026-06-14T14:53:51.006955+00:00
bbb33a16-0483-45e7-bfd9-d5ec35449c19,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,Valorant,287,1,1,2026-06-15T14:53:51.006955+00:00
281760ec-d382-407a-9d11-7ebc52c11a6f,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,Apex Legends,450,1,1,2026-06-16T14:53:51.006955+00:00
b8716549-29e7-4e0d-b94c-ada70fa56f28,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,Apex Legends,497,1,1,2026-06-17T14:53:51.006955+00:00
8a47cf80-dec2-41c9-b9fd-994e64e5afeb,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,League of Legends,375,0,0,2026-06-18T14:53:51.006955+00:00
9f398507-7360-4cc5-8e66-28144878f0c4,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,WoW,353,1,0,2026-06-19T14:53:51.006955+00:00
bae32063-ed74-4876-8c89-09878d56e026,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,Valorant,472,1,0,2026-06-20T14:53:51.006955+00:00
04c053d5-c95a-45e5-9ed6-27bba070e79a,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,Apex Legends,429,0,0,2026-06-21T14:53:51.006955+00:00
fc453d20-406a-4e22-95e7-f9c925a21fee,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,League of Legends,596,0,1,2026-06-22T14:53:51.006955+00:00
38e0c0b5-2efc-400e-ae39-13529ba992f1,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,Genshin Impact,467,1,1,2026-06-23T14:53:51.006955+00:00
1c1afad3-697d-4f63-882c-92df2b5b56cd,d392c38d-54cd-4fa8-b4df-7ac23a09d4b0,Valorant,471,1,0,2026-06-24T14:53:51.006955+00:00
bcee22ca-bc17-4113-a2d0-35ede161182e,e4c935d2-b52d-431e-9d4e-76fd1da07d98,Genshin Impact,127,0,0,2026-06-11T14:53:51.006955+00:00
f2ea1245-05e1-4927-8ca8-7f6b42f2a0fc,e4c935d2-b52d-431e-9d4e-76fd1da07d98,League of Legends,65,0,0,2026-06-12T14:53:51.006955+00:00
be39737d-c758-4102-9f9d-3645c762194e,e4c935d2-b52d-431e-9d4e-76fd1da07d98,League of Legends,106,0,0,2026-06-13T14:53:51.006955+00:00
599fecdd-4661-47cc-ac93-57e51b4ecb3e,e4c935d2-b52d-431e-9d4e-76fd1da07d98,Genshin Impact,78,0,1,2026-06-14T14:53:51.006955+00:00
89e5aa79-fabd-4554-a676-1b3c2e490a21,e4c935d2-b52d-431e-9d4e-76fd1da07d98,WoW,154,0,0,2026-06-15T14:53:51.006955+00:00
c479deac-1a17-4c3e-9004-bd2c56faec1e,e4c935d2-b52d-431e-9d4e-76fd1da07d98,Apex Legends,111,0,0,2026-06-16T14:53:51.006955+00:00
e2650260-59ab-417c-910c-8f1f4570f9f7,e4c935d2-b52d-431e-9d4e-76fd1da07d98,League of Legends,47,1,0,2026-06-17T14:53:51.006955+00:00
7fff0c46-a3b8-42fe-8dbb-84f5a03641bf,e4c935d2-b52d-431e-9d4e-76fd1da07d98,WoW,144,0,0,2026-06-18T14:53:51.006955+00:00
7e119f7e-c3ef-4ef1-af89-10ab4f55b344,e4c935d2-b52d-431e-9d4e-76fd1da07d98,Apex Legends,126,0,0,2026-06-19T14:53:51.006955+00:00
40acbefd-e9d8-44ab-8406-fd3bb63ba18f,e4c935d2-b52d-431e-9d4e-76fd1da07d98,League of Legends,92,1,0,2026-06-20T14:53:51.006955+00:00
264172fb-a36d-44b6-b475-c1a05f1b5702,e4c935d2-b52d-431e-9d4e-76fd1da07d98,Valorant,71,0,1,2026-06-21T14:53:51.006955+00:00
83fa017b-ecf1-422e-b563-512c9250364e,e4c935d2-b52d-431e-9d4e-76fd1da07d98,Valorant,134,0,0,2026-06-22T14:53:51.006955+00:00
b714235b-31e2-433b-a16c-0cd82f2fe36b,e4c935d2-b52d-431e-9d4e-76fd1da07d98,WoW,147,0,0,2026-06-23T14:53:51.006955+00:00
e00e821b-2184-4cac-b9f0-e02318d96c44,e4c935d2-b52d-431e-9d4e-76fd1da07d98,Valorant,129,0,0,2026-06-24T14:53:51.006955+00:00
e7689004-ca79-49f7-a700-2f125bb4201d,65c4a066-171b-40d0-8d48-f4c43b7e03ea,Valorant,360,1,1,2026-06-11T14:53:51.006955+00:00
7ebb09fc-b05c-44b5-ab11-aef0d4e4bbf3,65c4a066-171b-40d0-8d48-f4c43b7e03ea,Valorant,380,0,1,2026-06-12T14:53:51.006955+00:00
c74f7c2e-bec6-4c5f-ba9b-1b894c7ab90e,65c4a066-171b-40d0-8d48-f4c43b7e03ea,Genshin Impact,305,0,1,2026-06-13T14:53:51.006955+00:00
79d5e81f-e8d0-4d15-9892-7e88d00d4062,65c4a066-171b-40d0-8d48-f4c43b7e03ea,Genshin Impact,362,1,0,2026-06-14T14:53:51.006955+00:00
243415b1-aac9-4c32-838f-862028d962d5,65c4a066-171b-40d0-8d48-f4c43b7e03ea,WoW,373,1,1,2026-06-15T14:53:51.006955+00:00
4d8e9bbd-f62f-4e0c-9700-665a15c1f8cf,65c4a066-171b-40d0-8d48-f4c43b7e03ea,Genshin Impact,298,1,1,2026-06-16T14:53:51.006955+00:00
caa36fcd-dcd7-4abf-bb0d-d54a565c2508,65c4a066-171b-40d0-8d48-f4c43b7e03ea,WoW,442,1,0,2026-06-17T14:53:51.006955+00:00
3b78367c-b733-4c5e-89b1-c0ba92c30a50,65c4a066-171b-40d0-8d48-f4c43b7e03ea,Valorant,519,1,0,2026-06-18T14:53:51.006955+00:00
3f8d5b4e-fe12-4c87-b6a9-66731d5381fb,65c4a066-171b-40d0-8d48-f4c43b7e03ea,Valorant,418,1,0,2026-06-19T14:53:51.006955+00:00
8319b7d2-8bd3-465e-ac3e-2fb83c9922f5,65c4a066-171b-40d0-8d48-f4c43b7e03ea,WoW,455,1,1,2026-06-20T14:53:51.006955+00:00
77a5822c-752b-4069-8445-9fffd31d1c7e,65c4a066-171b-40d0-8d48-f4c43b7e03ea,WoW,544,1,0,2026-06-21T14:53:51.006955+00:00
616b9598-65db-46d3-a320-ebf95d26eef0,65c4a066-171b-40d0-8d48-f4c43b7e03ea,League of Legends,404,1,1,2026-06-22T14:53:51.006955+00:00
a3e1bf94-0088-4dee-a90e-c81a3290a587,65c4a066-171b-40d0-8d48-f4c43b7e03ea,Genshin Impact,554,0,1,2026-06-23T14:53:51.006955+00:00
ac3dadcc-7d17-4765-a0c8-921a87ab876f,65c4a066-171b-40d0-8d48-f4c43b7e03ea,League of Legends,403,1,0,2026-06-24T14:53:51.006955+00:00
2156ccf7-bee0-4e5d-87c4-d651fd126801,c90a5af4-3903-4f85-a4e5-4510186ebef6,WoW,78,0,0,2026-06-11T14:53:51.006955+00:00
51b5de74-cfbb-4060-a4a0-bf04b64dbec8,c90a5af4-3903-4f85-a4e5-4510186ebef6,WoW,43,0,0,2026-06-12T14:53:51.006955+00:00
00ed289f-aa80-4e6d-aee7-97c289509eed,c90a5af4-3903-4f85-a4e5-4510186ebef6,Valorant,78,0,0,2026-06-13T14:53:51.006955+00:00
56fa3d00-345d-4c39-acf4-fb37b3b65994,c90a5af4-3903-4f85-a4e5-4510186ebef6,Apex Legends,21,0,0,2026-06-14T14:53:51.006955+00:00
7988d569-3794-469a-8697-4ff4792e1e7f,c90a5af4-3903-4f85-a4e5-4510186ebef6,Valorant,83,0,0,2026-06-15T14:53:51.006955+00:00
b4ebeed9-dfb3-4b3e-ab82-02ef429817a3,c90a5af4-3903-4f85-a4e5-4510186ebef6,Apex Legends,63,0,0,2026-06-16T14:53:51.006955+00:00
59fafa43-8fec-4cbf-8e85-35a07cea6d7d,c90a5af4-3903-4f85-a4e5-4510186ebef6,Apex Legends,21,0,0,2026-06-17T14:53:51.006955+00:00
95dec29e-802d-4291-905d-673b08f117c2,c90a5af4-3903-4f85-a4e5-4510186ebef6,WoW,40,0,0,2026-06-18T14:53:51.006955+00:00
c6441a68-8bcd-47b6-b0b0-c9a5e9a76d47,c90a5af4-3903-4f85-a4e5-4510186ebef6,Valorant,52,0,0,2026-06-19T14:53:51.006955+00:00
bf119db4-b7e3-423e-b8b1-90b5cb913ca0,c90a5af4-3903-4f85-a4e5-4510186ebef6,Valorant,24,0,0,2026-06-20T14:53:51.006955+00:00
69030f1a-f91b-43d7-a79f-0569e5898325,c90a5af4-3903-4f85-a4e5-4510186ebef6,Genshin Impact,66,0,0,2026-06-21T14:53:51.006955+00:00
dc35de77-e14d-4599-a18b-c599183ecb45,c90a5af4-3903-4f85-a4e5-4510186ebef6,Apex Legends,34,0,0,2026-06-22T14:53:51.006955+00:00
98640fc2-9b5c-4fb7-8c01-79d0848fc5d4,c90a5af4-3903-4f85-a4e5-4510186ebef6,League of Legends,27,0,0,2026-06-23T14:53:51.006955+00:00
2e1e92c8-bd14-45ec-8565-ad4836699b1a,c90a5af4-3903-4f85-a4e5-4510186ebef6,Apex Legends,70,0,0,2026-06-24T14:53:51.006955+00:00
ea1450b4-6ae3-4d58-9fa0-72cffdfccad1,9811893c-6c54-4614-b19f-8b658238d823,Apex Legends,88,0,0,2026-06-11T14:53:51.006955+00:00
aa22a993-7d58-431d-bd42-0eaa4be56bb7,9811893c-6c54-4614-b19f-8b658238d823,League of Legends,76,0,0,2026-06-12T14:53:51.006955+00:00
0d0542fe-cb9c-481f-a25c-4a33360190da,9811893c-6c54-4614-b19f-8b658238d823,League of Legends,51,0,0,2026-06-13T14:53:51.006955+00:00
6988da10-fac8-4b71-a83d-116a266b9e65,9811893c-6c54-4614-b19f-8b658238d823,WoW,49,0,0,2026-06-14T14:53:51.006955+00:00
